Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
1,384.933333333333,1,1e-06,156.168193479886,1196.86670314828,7.80840967399431,59.843335157414
1,389.983333333333,1,1e-06,177.324595759771,1236.53930276976,8.86622978798857,61.8269651384881
1,394.95,1,1e-06,157.420807984903,1280.53900978535,7.87104039924515,64.0269504892677
1,399.95,1,1e-06,136.193002513525,1261.38389060913,6.80965012567624,63.0691945304566
1,404.933333333333,1,1e-06,139.262292789341,1216.21547508298,6.96311463946704,60.8107737541488
1,409.933333333333,1,1e-06,140.363006318377,1289.6723854917,7.01815031591887,64.4836192745852
1,414.933333333333,1,1e-06,137.984713643338,1309.3220515362,6.89923568216692,65.46610257681
1,419.933333333333,1,1e-06,139.825521590955,1354.71315257959,6.99127607954775,67.7356576289795
1,424.933333333333,1e-06,100,146.640673536759,1219.7558983871,7.33203367683795,60.9877949193552
1,429.95,1e-06,100,157.89283105704,1265.79855397645,7.894641552852,63.2899276988225
1,434.933333333333,1e-06,100,154.302512293163,1250.61704280195,7.71512561465813,62.5308521400975
1,439.95,1e-06,100,176.521746787448,1216.07891074064,8.82608733937239,60.8039455370322
1,444.95,1e-06,100,169.45491103304,1100.81219386316,8.47274555165198,55.0406096931578
1,449.933333333333,1e-06,100,196.722303787541,1110.71445408065,9.83611518937705,55.5357227040323
1,454.95,1e-06,100,193.103591617645,1112.9963871591,9.65517958088224,55.6498193579551
1,459.933333333333,1e-06,100,223.42232933187,1060.99552248122,11.1711164665935,53.049776124061
1,464.933333333333,1e-06,100,249.148069238098,1069.06304891902,12.4574034619049,53.4531524459512
1,469.95,1e-06,100,260.550174765363,932.643374251189,13.0275087382681,46.6321687125595
1,474.933333333333,1e-06,100,296.013626047304,844.833169598589,14.8006813023652,42.2416584799294
1,479.933333333333,1e-06,100,323.306480679224,720.455778196834,16.1653240339612,36.0227889098417
1,484.933333333333,1e-06,100,390.085788244495,687.298380692312,19.5042894122247,34.3649190346156
1,489.933333333333,1e-06,100,419.773851639036,652.283625387866,20.9886925819518,32.6141812693933
1,495.066666666667,1e-06,100,494.62977267189,634.943046969025,24.7314886335945,31.7471523484512
1,499.933333333333,1e-06,100,497.528589707391,611.742807614122,24.8764294853696,30.5871403807061
1,504.933333333333,1e-06,100,594.321841019572,515.665478111401,29.7160920509786,25.78327390557
1,509.933333333333,1e-06,100,748.117918559,479.845243856926,37.40589592795,23.9922621928463
1,515,1e-06,100,845.8631417526,462.083157097681,42.29315708763,23.104157854884
1,519.933333333333,1e-06,100,932.227539372628,402.555432635861,46.6113769686314,20.1277716317931
1,524.933333333333,1e-06,100,1033.41389076655,358.104370718599,51.6706945383276,17.9052185359299
1,529.933333333333,1e-06,100,1285.36268468983,349.995413589186,64.2681342344915,17.4997706794593
1,534.95,1e-06,100,1257.93109391958,295.837043403022,62.8965546959791,14.7918521701511
1,539.933333333333,1e-06,100,1418.52148193159,318.588900040378,70.9260740965793,15.9294450020189
1,544.983333333333,1e-06,100,1634.8846199749,261.421605241577,81.7442309987451,13.0710802620789
1,549.933333333333,1e-06,100,1632.63968371652,251.582258806366,81.6319841858262,12.5791129403183
1,554.933333333333,1e-06,100,1747.02455508782,221.3383388286,87.3512277543909,11.06691694143
1,559.933333333333,1e-06,100,1962.62053286263,202.333539094578,98.1310266431317,10.1166769547289
1,564.933333333333,1e-06,100,2006.25690886365,210.576850879146,100.312845443183,10.5288425439573
1,569.933333333333,1e-06,100,2336.42430212859,183.600246622934,116.821215106429,9.18001233114668
1,574.933333333333,1e-06,100,2262.83255208853,163.869326148625,113.141627604426,8.19346630743125
1,579.933333333333,1e-06,100,2229.6420988936,156.500030689201,111.48210494468,7.82500153446007
1,584.933333333333,1e-06,100,2238.10411913951,139.565586527528,111.905205956976,6.9782793263764
1,589.933333333333,1e-06,100,2295.86938546769,125.655615276036,114.793469273384,6.2827807638018
1,594.933333333333,1e-06,100,2520.24103530669,117.989025016134,126.012051765334,5.89945125080672
1,599.933333333333,1e-06,100,2484.56848486956,98.9325030090957,124.228424243478,4.94662515045479
1,605.116666666667,1e-06,100,2330.20940436481,98.0740076985378,116.510470218241,4.90370038492689
1,609.933333333333,1e-06,100,2496.18479784999,97.5800884103674,124.8092398925,4.87900442051837
1,615.033333333333,1e-06,100,2432.03342514753,85.1273358734825,121.601671257376,4.25636679367412
1,619.95,1e-06,100,2808.35501168545,76.3655028894502,140.417750584273,3.81827514447251
