Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,15.0166666666667,0.8,20,34.9195650224313,1631.22563277082,1.74597825112156,81.5612816385409
3,20.0166666666667,0.8,20,46.0958324667858,1585.3111830306,2.30479162333929,79.2655591515301
3,25.0333333333333,0.8,20,53.664908042394,1593.07275169958,2.6832454021197,79.6536375849792
3,30.0166666666667,0.8,20,57.5726012501368,1484.89814094905,2.87863006250684,74.2449070474527
3,35.0166666666667,0.8,20,73.0113932495784,1583.90197052405,3.65056966247892,79.1950985262024
3,40.0333333333333,0.8,20,81.8708607106393,1482.93237206377,4.09354303553196,74.1466186031886
3,45.0166666666667,0.8,20,82.1729686549713,1579.18417958375,4.10864843274857,78.9592089791875
3,50.0166666666667,0.8,20,90.4759885651564,1504.89525983685,4.52379942825782,75.2447629918425
3,55.0166666666667,0.8,20,95.2619721106883,1556.77961315364,4.76309860553441,77.8389806576822
3,60.0333333333333,0.8,20,106.168193187089,1529.87769569645,5.30840965935445,76.4938847848223
3,65.0166666666667,0.8,20,105.603314903505,1537.17803990019,5.28016574517525,76.8589019950093
3,70.0166666666667,0.8,20,124.96358901986,1521.7026759461,6.24817945099301,76.0851337973048
3,75.0166666666667,0.8,20,129.50921588899,1467.71438866781,6.47546079444948,73.3857194333903
3,80.0166666666667,0.8,20,127.82008628752,1293.29635507935,6.39100431437599,64.6648177539677
3,85.0166666666667,0.8,20,128.7633449204,1474.01731468612,6.43816724602001,73.7008657343058
3,90.0166666666667,0.8,20,139.843444140501,1467.90177182029,6.99217220702506,73.3950885910144
3,95.0333333333333,0.8,20,132.710227088132,1430.50216930979,6.63551135440658,71.5251084654894
3,100.033333333333,0.8,20,138.318391105411,1275.23151275517,6.91591955527057,63.7615756377584
3,105.033333333333,0.8,20,160.660506422234,1367.64008637372,8.0330253211117,68.3820043186862
3,110.016666666667,0.8,20,149.958863367262,1363.13380285028,7.4979431683631,68.156690142514
3,115.016666666667,0.8,20,150.742710088237,1338.998331299,7.53713550441185,66.9499165649499
3,120.016666666667,0.8,20,158.289015071681,1382.34461506825,7.91445075358403,69.1172307534126
3,125.033333333333,0.8,20,171.298808854842,1318.28327165494,8.56494044274212,65.9141635827472
3,130.016666666667,0.8,20,165.462230489153,1409.82791565263,8.27311152445766,70.4913957826315
3,135.016666666667,0.8,20,163.034650914381,1235.06772975688,8.15173254571905,61.7533864878441
3,140.033333333333,0.8,20,176.527530020631,1257.69226586811,8.82637650103153,62.8846132934057
3,145.016666666667,0.8,20,168.218031376577,1275.42758900367,8.41090156882886,63.7713794501836
3,150.033333333333,0.8,20,186.932093575574,1345.31458847872,9.34660467877868,67.2657294239359
